"Suite name","Test name","Test number","Lsl","Lsl_typ","Usl_typ","Usl","Units","Lsl","Lsl_typ","Usl_typ","Usl","Units","Bin_s_num","Bin_s_name","Bin_h_num","Bin_h_name","Bin_type","Bin_reprobe","Bin_overon","Test_remarks"
CURRENT_B5_LB2A,VDD1P0_TXVCO_1,40160010,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P0_TXVCO_2,40160011,-0.1,GE,LE,1,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P8_DIG_1,40160012,1,GE,LE,10,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,VDD1P8_DIG_2,40160013,1,GE,LE,10,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,I_PowAll_1,40160014,30,GE,LE,60,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,I_PowAll_2,40160015,30,GE,LE,60,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB2A,I_Delta,40160016,2,GE,LE,20,,,,,,,4016,CURRENT_B5_LB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_RX1_1,40170000,13,GE,LE,45,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_RX1_2,40170001,13,GE,LE,45,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_RX2_1,40170002,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_RX2_2,40170003,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_TX_1,40170004,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_TX_2,40170005,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P8_TX_1,40170006,1,GE,LE,10,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P8_TX_2,40170007,1,GE,LE,10,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_PLL_1,40170008,0,GE,LE,5,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_PLL_2,40170009,0,GE,LE,5,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_TXVCO_1,40170010,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P0_TXVCO_2,40170011,-0.1,GE,LE,1,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P8_DIG_1,40170012,1,GE,LE,10,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,VDD1P8_DIG_2,40170013,1,GE,LE,10,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,I_PowAll_1,40170014,30,GE,LE,60,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,I_PowAll_2,40170015,30,GE,LE,60,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB3A,I_Delta,40170016,2,GE,LE,20,,,,,,,4017,CURRENT_B8_LB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_RX1_1,40180000,13,GE,LE,45,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_RX1_2,40180001,13,GE,LE,45,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_RX2_1,40180002,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_RX2_2,40180003,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_TX_1,40180004,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_TX_2,40180005,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P8_TX_1,40180006,1,GE,LE,10,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P8_TX_2,40180007,1,GE,LE,10,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_PLL_1,40180008,0,GE,LE,5,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_PLL_2,40180009,0,GE,LE,5,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_TXVCO_1,40180010,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P0_TXVCO_2,40180011,-0.1,GE,LE,1,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P8_DIG_1,40180012,1,GE,LE,10,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,VDD1P8_DIG_2,40180013,1,GE,LE,10,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,I_PowAll_1,40180014,30,GE,LE,60,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,I_PowAll_2,40180015,30,GE,LE,60,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB4A,I_Delta,40180016,2,GE,LE,20,,,,,,,4018,CURRENT_B8_LB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_RX1_1,40190000,13,GE,LE,45,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_RX1_2,40190001,13,GE,LE,45,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_RX2_1,40190002,2,GE,LE,30,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_RX2_2,40190003,2,GE,LE,30,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_TX_1,40190004,-0.1,GE,LE,1,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_TX_2,40190005,-0.1,GE,LE,1,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P8_TX_1,40190006,1,GE,LE,10,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P8_TX_2,40190007,1,GE,LE,10,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_PLL_1,40190008,0,GE,LE,5,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_PLL_2,40190009,0,GE,LE,5,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_TXVCO_1,40190010,-0.1,GE,LE,1,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P0_TXVCO_2,40190011,-0.1,GE,LE,1,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P8_DIG_1,40190012,1,GE,LE,10,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,VDD1P8_DIG_2,40190013,1,GE,LE,10,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,I_PowAll_1,40190014,30,GE,LE,60,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,I_PowAll_2,40190015,30,GE,LE,60,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B5_LB1B,I_Delta,40190016,2,GE,LE,20,,,,,,,4019,CURRENT_B5_LB1B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_RX1_1,40200000,13,GE,LE,45,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_RX1_2,40200001,13,GE,LE,45,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_RX2_1,40200002,2,GE,LE,30,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_RX2_2,40200003,2,GE,LE,30,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_TX_1,40200004,-0.1,GE,LE,1,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_TX_2,40200005,-0.1,GE,LE,1,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P8_TX_1,40200006,1,GE,LE,10,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P8_TX_2,40200007,1,GE,LE,10,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_PLL_1,40200008,0,GE,LE,5,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_PLL_2,40200009,0,GE,LE,5,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_TXVCO_1,40200010,-0.1,GE,LE,1,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P0_TXVCO_2,40200011,-0.1,GE,LE,1,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P8_DIG_1,40200012,1,GE,LE,10,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,VDD1P8_DIG_2,40200013,1,GE,LE,10,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,I_PowAll_1,40200014,30,GE,LE,60,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,I_PowAll_2,40200015,30,GE,LE,60,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B8_LB2B,I_Delta,40200016,2,GE,LE,20,,,,,,,4020,CURRENT_B8_LB2B_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_RX1_1,40210000,13,GE,LE,45,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_RX1_2,40210001,13,GE,LE,45,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_RX2_1,40210002,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_RX2_2,40210003,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_TX_1,40210004,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_TX_2,40210005,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P8_TX_1,40210006,1,GE,LE,10,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P8_TX_2,40210007,1,GE,LE,10,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_PLL_1,40210008,0,GE,LE,5,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_PLL_2,40210009,0,GE,LE,5,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_TXVCO_1,40210010,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P0_TXVCO_2,40210011,-0.1,GE,LE,1,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P8_DIG_1,40210012,1,GE,LE,10,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,VDD1P8_DIG_2,40210013,1,GE,LE,10,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,I_PowAll_1,40210014,30,GE,LE,60,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,I_PowAll_2,40210015,30,GE,LE,60,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB1A,I_Delta,40210016,2,GE,LE,20,,,,,,,4021,CURRENT_B3_HB1A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_RX1_1,40220000,13,GE,LE,45,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_RX1_2,40220001,13,GE,LE,45,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_RX2_1,40220002,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_RX2_2,40220003,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_TX_1,40220004,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_TX_2,40220005,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P8_TX_1,40220006,1,GE,LE,10,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P8_TX_2,40220007,1,GE,LE,10,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_PLL_1,40220008,0,GE,LE,5,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_PLL_2,40220009,0,GE,LE,5,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_TXVCO_1,40220010,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P0_TXVCO_2,40220011,-0.1,GE,LE,1,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P8_DIG_1,40220012,1,GE,LE,10,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,VDD1P8_DIG_2,40220013,1,GE,LE,10,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,I_PowAll_1,40220014,30,GE,LE,60,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,I_PowAll_2,40220015,30,GE,LE,60,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB2A,I_Delta,40220016,2,GE,LE,20,,,,,,,4022,CURRENT_B3_HB2A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_RX1_1,40230000,13,GE,LE,45,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_RX1_2,40230001,13,GE,LE,45,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_RX2_1,40230002,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_RX2_2,40230003,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_TX_1,40230004,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_TX_2,40230005,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P8_TX_1,40230006,1,GE,LE,10,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P8_TX_2,40230007,1,GE,LE,10,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_PLL_1,40230008,0,GE,LE,5,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_PLL_2,40230009,0,GE,LE,5,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_TXVCO_1,40230010,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P0_TXVCO_2,40230011,-0.1,GE,LE,1,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P8_DIG_1,40230012,1,GE,LE,10,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,VDD1P8_DIG_2,40230013,1,GE,LE,10,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,I_PowAll_1,40230014,30,GE,LE,60,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,I_PowAll_2,40230015,30,GE,LE,60,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB3A,I_Delta,40230016,2,GE,LE,20,,,,,,,4023,CURRENT_B3_HB3A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_RX1_1,40240000,13,GE,LE,45,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_RX1_2,40240001,13,GE,LE,45,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_RX2_1,40240002,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_RX2_2,40240003,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_TX_1,40240004,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_TX_2,40240005,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P8_TX_1,40240006,1,GE,LE,10,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P8_TX_2,40240007,1,GE,LE,10,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_PLL_1,40240008,0,GE,LE,5,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_PLL_2,40240009,0,GE,LE,5,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_TXVCO_1,40240010,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P0_TXVCO_2,40240011,-0.1,GE,LE,1,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P8_DIG_1,40240012,1,GE,LE,10,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,VDD1P8_DIG_2,40240013,1,GE,LE,10,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,I_PowAll_1,40240014,30,GE,LE,60,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,I_PowAll_2,40240015,30,GE,LE,60,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB4A,I_Delta,40240016,2,GE,LE,20,,,,,,,4024,CURRENT_B3_HB4A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_RX1_1,40250000,13,GE,LE,45,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_RX1_2,40250001,13,GE,LE,45,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_RX2_1,40250002,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_RX2_2,40250003,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_TX_1,40250004,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_TX_2,40250005,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P8_TX_1,40250006,1,GE,LE,10,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P8_TX_2,40250007,1,GE,LE,10,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_PLL_1,40250008,0,GE,LE,5,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_PLL_2,40250009,0,GE,LE,5,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_TXVCO_1,40250010,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P0_TXVCO_2,40250011,-0.1,GE,LE,1,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P8_DIG_1,40250012,1,GE,LE,10,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,VDD1P8_DIG_2,40250013,1,GE,LE,10,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,I_PowAll_1,40250014,30,GE,LE,60,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,I_PowAll_2,40250015,30,GE,LE,60,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB5A,I_Delta,40250016,2,GE,LE,20,,,,,,,4025,CURRENT_B3_HB5A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB6A,VDD1P0_RX1_1,40260000,13,GE,LE,45,,,,,,,4026,CURRENT_B3_HB6A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB6A,VDD1P0_RX1_2,40260001,13,GE,LE,45,,,,,,,4026,CURRENT_B3_HB6A_FAILED,4,OTHER_FAILED,,,,
CURRENT_B3_HB6A,VDD1P0_RX2_1,40260002,-0.1,GE,LE,1,,,,,,,4026,CURRENT_B3_HB6A_FAILED,4,OTHER_FAILED,,,,
